tag_number_masked,date_of_infraction,infraction_code,infraction_description,set_fine_amount,time_of_infraction,location1,location2,location3,location4,province
***93526,20241031,3,PARK ON PRIVATE PROPERTY,75,0131,AT,273 PHARMACY AVE,,,ON
***93527,20241031,3,PARK ON PRIVATE PROPERTY,75,0131,AT,273 PHARMACY AVE,,,ON
***02835,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0131,NR,61 CAIRNS AVE,,,ON
***37807,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0131,NR,275 SIXTH ST,,,ON
***80641,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0132,NR,241 LIPPINCOTT ST,,,ON
***94264,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0132,NR,77 WESTLAKE AVE,,,ON
***93528,20241031,3,PARK ON PRIVATE PROPERTY,75,0133,AT,273 PHARMACY AVE,,,ON
***93529,20241031,3,PARK ON PRIVATE PROPERTY,75,0133,AT,273 PHARMACY AVE,,,ON
***37808,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0133,NR,275 SIXTH ST,,,ON
***93530,20241031,3,PARK ON PRIVATE PROPERTY,75,0134,AT,273 PHARMACY AVE,,,ON
***02764,20241031,3,PARK ON PRIVATE PROPERTY,75,0134,AT,125 BLUE JAYS WAY,,,ON
***28817,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0134,S/S,BENSON AVE,E/O,ALBERTA AVE,ON
***74531,20241031,3,PARK ON PRIVATE PROPERTY,75,0135,,47 THORNCLIFFE DR,,,ON
***91996,20241031,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0135,NR,581 HIRONS ST,,,ON
***93531,20241031,3,PARK ON PRIVATE PROPERTY,75,0135,AT,273 PHARMACY AVE,,,ON
***02765,20241031,3,PARK ON PRIVATE PROPERTY,75,0135,AT,125 BLUE JAYS WAY,,,ON
***80642,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0135,NR,180 MAJOR ST,,,ON
***47841,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0136,NR,94 COWAN AVE,,,ON
***93532,20241031,3,PARK ON PRIVATE PROPERTY,75,0136,AT,273 PHARMACY AVE,,,ON
***37809,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0136,NR,275 SIXTH ST,,,ON
***47530,20241031,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,0136,NR,5449 YONGE ST,,,ON
***94265,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0136,NR,94 WESTLAKE AVE,,,ON
***93533,20241031,3,PARK ON PRIVATE PROPERTY,75,0137,AT,273 PHARMACY AVE,,,ON
***02766,20241031,3,PARK ON PRIVATE PROPERTY,75,0137,AT,125 BLUE JAYS WAY,,,ON
***03944,20241031,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,0137,NR,122 CAMPBELL AVE,,,ON
***80643,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0137,NR,206 MAJOR ST,,,ON
***98489,20241031,3,PARK ON PRIVATE PROPERTY,75,0138,AT,45 CHARLES ST E,,,ON
***02767,20241031,3,PARK ON PRIVATE PROPERTY,75,0138,AT,125 BLUE JAYS WAY,,,ON
***28818,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0138,NR,150 WINONA DR,,,QC
***45339,20241031,3,PARK ON PRIVATE PROPERTY,75,0138,AT,2230 LAKE SHORE BLVD W,,,ON
***45340,20241031,3,PARK ON PRIVATE PROPERTY,75,0139,AT,2230 LAKE SHORE BLVD W,,,ON
***47531,20241031,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0139,N/S,TOLMAN ST,W/O,YONGE ST,ON
***94266,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0139,NR,111 WESTLAKE AVE,,,ON
***02768,20241031,3,PARK ON PRIVATE PROPERTY,75,0140,AT,125 BLUE JAYS WAY,,,VA
***75955,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0140,NR,320 TWEEDSMUIR AVE,,,ON
***75956,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0141,NR,320 TWEEDSMUIR AVE,,,ON
***80644,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0141,NR,71 SUSSEX AVE,,,ON
***88913,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0141,OPP,34 CASTLETON AVE,,,ON
***94267,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0141,NR,119 WESTLAKE AVE,,,ON
***75957,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0142,NR,320 TWEEDSMUIR AVE,,,ON
***75958,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0142,NR,320 TWEEDSMUIR AVE,,,ON
***47842,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0143,OPP,9 COWAN AVE,,,ON
***45341,20241031,3,PARK ON PRIVATE PROPERTY,75,0143,AT,15 LEGION RD,,,ON
***45342,20241031,3,PARK ON PRIVATE PROPERTY,75,0143,AT,15 LEGION RD,,,ON
***47532,20241031,3,PARK ON PRIVATE PROPERTY,75,0143,AT,5500 YONGE ST,,,ON
***47533,20241031,3,PARK ON PRIVATE PROPERTY,75,0143,AT,5500 YONGE ST,,,ON
***75959,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0143,NR,320 TWEEDSMUIR AVE,,,ON
***75960,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0143,NR,320 TWEEDSMUIR AVE,,,ON
***74532,20241031,3,PARK ON PRIVATE PROPERTY,75,0144,,47 THORNCLIFFE PARK DR,,,ON
***28819,20241031,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0144,OPP,270 RUSHTON RD,,,ON
***37810,20241031,257,PARK CONTRARY POSTED CONDITION,100,0144,AT,8 AVON PARK DR,,,ON
***47534,20241031,3,PARK ON PRIVATE PROPERTY,75,0144,AT,5500 YONGE ST,,,ON
***45343,20241031,3,PARK ON PRIVATE PROPERTY,75,0145,AT,15 LEGION RD,,,ON
***94268,20241031,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0145,NR,207 WESTLAKE AVE,,,ON
***91997,20241031,3,PARK ON PRIVATE PROPERTY,75,0146,AT,95 PRINCE ARTHUR AVE,,,ON
***32316,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0146,NR,86 HALLAM ST,,,ON
***37811,20241031,257,PARK CONTRARY POSTED CONDITION,100,0146,AT,8 AVON PARK DR,,,ON
***74533,20241031,3,PARK ON PRIVATE PROPERTY,75,0147,,47 THORNCLIFFE PARK DR,,,ON
***90233,20241031,3,PARK ON PRIVATE PROPERTY,75,0147,,3311 BAYVIEW AVE,,,ON
***80645,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0147,NR,131 BRUNSWICK AVE,,,ON
***88914,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0147,S/S,SPEARS ST,W/O,HILLBORN AVE,ON
***88915,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0147,S/S,SPEARS ST,W/O,HILLBORN AVE,ON
***75961,20241031,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0148,NR,5 HEATH ST W,,,ON
***28820,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0149,NR,642 CHRISTIE ST,,,ON
***75962,20241031,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0149,OPP,240 HEATH ST W,,,ON
***85568,20241031,3,PARK ON PRIVATE PROPERTY,75,0150,,3750 ST CLAIR AVE E,,,ON
***93534,20241031,3,PARK ON PRIVATE PROPERTY,75,0150,AT,560 BIRCHMOUNT RD,,,AB
***93535,20241031,3,PARK ON PRIVATE PROPERTY,75,0150,AT,560 BIRCHMOUNT RD,,,ON
***98490,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0150,NR,100 MAITLAND ST,,,ON
***02769,20241031,3,PARK ON PRIVATE PROPERTY,75,0150,AT,300 FRONT ST W,,,ON
***28821,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0150,NR,199 ELLSWORTH AVE,,,ON
***32317,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0150,NR,34 BURNFIELD AVE,,,ON
***39558,20241031,3,PARK ON PRIVATE PROPERTY,75,0151,,5 PARKWAY FOREST DR,,,ON
***47843,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0151,OPP,18 SPENCER AVE,,,ON
***02770,20241031,3,PARK ON PRIVATE PROPERTY,75,0151,AT,300 FRONT ST W,,,ON
***02836,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0151,NR,234 KINGSWOOD RD,,,ON
***01000,20241031,3,PARK ON PRIVATE PROPERTY,75,0152,AT,1765 WESTON RD,,,ON
***28822,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0152,NR,215 ELLSWORTH AVE,,,ON
***90234,20241031,3,PARK ON PRIVATE PROPERTY,75,0153,,3311 BAYVIEW AVE,,,ON
***28823,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0153,NR,217 ELLSWORTH AVE,,,ON
***47844,20241031,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,0154,NR,29 SPENCER AVE,,,ON
***93536,20241031,3,PARK ON PRIVATE PROPERTY,75,0154,AT,552 BIRCHMOUNT RD,,,ON
***98605,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0154,NR,20 GAMBLE AVE,,,ON
***37812,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0154,NR,7 CROWN HILL PL,,,ON
***47845,20241031,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,0155,NR,29 SPENCER AVE,,,ON
***37813,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0155,NR,7 CROWN HILL PL,,,ON
***37814,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0155,NR,7 CROWN HILL PL,,,ON
***49956,20241031,3,PARK ON PRIVATE PROPERTY,75,0156,AT,552 BIRCHMOUNT RD,,,ON
***93537,20241031,3,PARK ON PRIVATE PROPERTY,75,0156,AT,552 BIRCHMOUNT RD,,,ON
***28824,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0156,NR,623 CHRISTIE ST,,,ON
***49957,20241031,3,PARK ON PRIVATE PROPERTY,75,0157,AT,552 BIRCHMOUNT RD,,,ON
***93398,20241031,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0157,NR,27 PITTSBORO DR,,,ON
***93538,20241031,3,PARK ON PRIVATE PROPERTY,75,0157,AT,552 BIRCHMOUNT RD,,,ON
***98606,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0157,NR,20 GAMBLE AVE,,,ON
***02837,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0157,NR,138 SILVER BIRCH AVE,,,MA
***28825,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0157,NR,635 CHRISTIE ST,,,ON
***28190,20241031,3,PARK ON PRIVATE PROPERTY,75,0158,,2355 SHEPPARD AVE W,,,ON
***93399,20241031,83,PARK-SIGNED HWY-TURNING BASIN,50,0158,NR,27 PITTSBORO DR,,,ON
***32318,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0158,NR,53 ESSEX ST,,,ON
***37815,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0158,NR,7 CROWN HILL PL,,,ON
***39559,20241031,3,PARK ON PRIVATE PROPERTY,75,0159,,104 VILLAGE GREENWAY,,,ON
***93400,20241031,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0159,NR,31 PITTSBORO DR,,,ON
***28826,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0159,OPP,113 ELLSWORTH AVE,,,ON
***37816,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0159,NR,10 CROWN HILL PL,,,ON
***47846,20241031,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,0201,NR,85 SPENCER AVE,,,ON
***93401,20241031,83,PARK-SIGNED HWY-TURNING BASIN,50,0201,NR,31 PITTSBORO DR,,,ON
***93539,20241031,3,PARK ON PRIVATE PROPERTY,75,0201,AT,544 BIRCHMOUNT RD,,,ON
***32319,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0201,NR,919 SHAW ST,,,ON
***80646,20241031,8,STAND VEH.-PROHIBIT TIME/DAY,120,0201,NR,501 ADELAIDE ST W,,,ON
***93540,20241031,3,PARK ON PRIVATE PROPERTY,75,0202,AT,544 BIRCHMOUNT RD,,,ON
***28827,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0202,E/S,WYCHWOOD AVE,N/O,HOCKEN AVE,ON
***41822,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0202,NR,1 CROWN HILL PL,,,ON
***94269,20241031,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,0202,NR,11 VENTNOR AVE,,,ON
***74534,20241031,3,PARK ON PRIVATE PROPERTY,75,0203,,47 THORNCLIFFE PARK DR,,,ON
***98557,20241031,3,PARK ON PRIVATE PROPERTY,75,0203,AT,544 BIRCHMOUNT RD,,,ON
***41823,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0203,NR,1 CROWN HILL PL,,,ON
***80647,20241031,8,STAND VEH.-PROHIBIT TIME/DAY,120,0203,NR,461 ADELAIDE ST W,,,ON
***47847,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0204,OPP,122 SPENCER AVE,,,ON
***98558,20241031,3,PARK ON PRIVATE PROPERTY,75,0204,AT,544 BIRCHMOUNT RD,,,ON
***98607,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0204,NR,72 GAMBLE AVE,,,ON
***28828,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0204,NR,39 WYCHWOOD AVE,,,ON
***28829,20241031,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0204,OPP,39 WYCHWOOD AVE,,,ON
***32320,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0204,NR,2 HALLAM ST,,,ON
***41824,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0204,NR,1 CROWN HILL PL,,,ON
***91998,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0205,NR,104 ADMIRAL RD,,,ON
***02771,20241031,3,PARK ON PRIVATE PROPERTY,75,0205,AT,295 ADELAIDE ST W,,,ON
***02772,20241031,3,PARK ON PRIVATE PROPERTY,75,0205,AT,295 ADELAIDE ST W,,,ON
***26202,20241031,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0205,NR,33 DOLLY VARDEN BLVD,,,ON
***28191,20241031,3,PARK ON PRIVATE PROPERTY,75,0206,,2353 SHEPPARD AVE,,,ON
***47848,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0206,NR,85 SPENCER AVE,,,ON
***98559,20241031,3,PARK ON PRIVATE PROPERTY,75,0206,AT,544 BIRCHMOUNT RD,,,ON
***03945,20241031,3,PARK ON PRIVATE PROPERTY,75,0206,AT,1928 LAKE SHORE BLVD W,,,ON
***28830,20241031,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0206,OPP,39 WYCHWOOD AVE,,,ON
***98560,20241031,3,PARK ON PRIVATE PROPERTY,75,0207,AT,544 BIRCHMOUNT RD,,,ON
***98608,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0207,NR,100 GAMBLE AVE,,,ON
***28831,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0207,OPP,39 WYCHWOOD AVE,,,ON
***32321,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0207,NR,31 HALLAM ST,,,ON
***41825,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0207,OPP,6 HILL HEIGHTS RD,,,ON
***56464,20241031,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0207,NR,188 BOB YUILL DR,,,ON
***75963,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0207,NR,94 ATLAS AVE,,,MB
***88916,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0207,NR,49 AVON AVE,,,ON
***98491,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0208,S/S,SCADDING AVE,W/O,BERKELEY ST,ON
***98561,20241031,3,PARK ON PRIVATE PROPERTY,75,0208,AT,544 BIRCHMOUNT RD,,,ON
***03946,20241031,3,PARK ON PRIVATE PROPERTY,75,0208,AT,1928 LAKE SHORE BLVD W,,,ON
***50872,20241031,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0208,OPP,12 QUEEN ELIZABETH BLVD,,,ON
***88917,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0208,NR,49 AVON AVE,,,ON
***98562,20241031,3,PARK ON PRIVATE PROPERTY,75,0209,AT,544 BIRCHMOUNT RD,,,ON
***03947,20241031,3,PARK ON PRIVATE PROPERTY,75,0209,AT,1928 LAKE SHORE BLVD W,,,NY
***03948,20241031,3,PARK ON PRIVATE PROPERTY,75,0210,AT,1928 LAKE SHORE BLVD W,,,ON
***03949,20241031,3,PARK ON PRIVATE PROPERTY,75,0210,AT,1928 LAKE SHORE BLVD W,,,ON
***38273,20241031,48,FAIL TO PARK/STOP PARALL. CURB,40,0210,NR,55 FARMSTEAD RD,,,ON
***47535,20241031,3,PARK ON PRIVATE PROPERTY,75,0210,AT,4900 BATHURST ST,,,ON
***80648,20241031,8,STAND VEH.-PROHIBIT TIME/DAY,120,0210,NR,479 WELLINGTON ST W,,,ON
***80649,20241031,8,STAND VEH.-PROHIBIT TIME/DAY,120,0210,NR,479 WELLINGTON ST W,,,ON
***74535,20241031,3,PARK ON PRIVATE PROPERTY,75,0211,,47 THORNCLIFFE PARK DR,,,ON
***03950,20241031,3,PARK ON PRIVATE PROPERTY,75,0211,AT,1928 LAKE SHORE BLVD W,,,ON
***47536,20241031,3,PARK ON PRIVATE PROPERTY,75,0211,AT,4900 BATHURST ST,,,ON
***98609,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0212,NR,132 GAMBLE AVE,,,QC
***03951,20241031,3,PARK ON PRIVATE PROPERTY,75,0212,AT,1928 LAKE SHORE BLVD W,,,ON
***28832,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0212,NR,109 BENSON AVE,,,ON
***47537,20241031,3,PARK ON PRIVATE PROPERTY,75,0212,AT,4900 BATHURST ST,,,ON
***75964,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0212,NR,203 ROBINA AVE,,,ON
***80650,20241031,8,STAND VEH.-PROHIBIT TIME/DAY,120,0212,NR,425 WELLINGTON ST W,,,ON
***02838,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0213,NR,65 GLEN MANOR DR,,,ON
***03952,20241031,3,PARK ON PRIVATE PROPERTY,75,0213,AT,1928 LAKE SHORE BLVD W,,,QC
***47538,20241031,3,PARK ON PRIVATE PROPERTY,75,0213,AT,4900 BATHURST ST,,,ON
***75965,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0213,NR,114 CEDRIC AVE,,,ON
***80651,20241031,8,STAND VEH.-PROHIBIT TIME/DAY,120,0213,NR,425 WELLINGTON ST W,,,ON
***94270,20241031,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,0213,NR,198 BARKER AVE,,,ON
***28833,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0214,NR,253 BENSON AVE,,,ON
***47539,20241031,3,PARK ON PRIVATE PROPERTY,75,0214,AT,4900 BATHURST ST,,,QC
***94271,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0214,NR,198 BARKER AVE,,,ON
***02839,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0215,OPP,17 GLEN MANOR DR,,,ON
***32322,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0215,NR,111 GARNET AVE,,,ON
***47540,20241031,3,PARK ON PRIVATE PROPERTY,75,0215,AT,4900 BATHURST ST,,,ON
***75966,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0215,NR,204 CEDRIC AVE,,,ON
***98492,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0216,NR,15 LONGBOAT AVE,,,ON
***98610,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0216,NR,232 GAMBLE AVE,,,ON
***47541,20241031,3,PARK ON PRIVATE PROPERTY,75,0216,AT,4900 BATHURST ST,,,ON
***91695,20241031,3,PARK ON PRIVATE PROPERTY,75,0217,,200 GATEWAY BLVD,,,ON
***90235,20241031,3,PARK ON PRIVATE PROPERTY,75,0218,,60 CLIPPER RD,,,ON
***47849,20241031,3,PARK ON PRIVATE PROPERTY,75,0219,AT,55 EAST LIBERTY ST,,,QC
***93402,20241031,3,PARK ON PRIVATE PROPERTY,75,0219,AT,1530 ALBION RD,,,ON
***32323,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0219,NR,28 GARNET AVE,,,ON
***47850,20241031,3,PARK ON PRIVATE PROPERTY,75,0220,AT,55 EAST LIBERTY ST,,,ON
***47851,20241031,3,PARK ON PRIVATE PROPERTY,75,0220,AT,55 EAST LIBERTY ST,,,ON
***93403,20241031,3,PARK ON PRIVATE PROPERTY,75,0220,AT,1530 ALBION RD,,,ON
***02840,20241031,16,PARK-WITHIN 9M INTERSECT ROAD,75,0220,E/S,GLEN MANOR DR,N/O,SELWOOD AVE,ON
***47852,20241031,3,PARK ON PRIVATE PROPERTY,75,0221,AT,55 EAST LIBERTY ST,,,ON
***98563,20241031,3,PARK ON PRIVATE PROPERTY,75,0221,AT,1385 MIDLAND AVE,,,ON
***38556,20241031,3,PARK ON PRIVATE PROPERTY,75,0222,,2370 MIDLAND AVE,,,ON
***47853,20241031,3,PARK ON PRIVATE PROPERTY,75,0222,AT,55 EAST LIBERTY ST,,,ON
***49958,20241031,3,PARK ON PRIVATE PROPERTY,75,0222,AT,1385 MIDLAND AVE,,,ON
***93404,20241031,3,PARK ON PRIVATE PROPERTY,75,0222,AT,1530 ALBION RD,,,ON
***98564,20241031,3,PARK ON PRIVATE PROPERTY,75,0222,AT,1385 MIDLAND AVE,,,ON
***98565,20241031,3,PARK ON PRIVATE PROPERTY,75,0222,AT,1385 MIDLAND AVE,,,ON
***32324,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0222,NR,6 GARNET AVE,,,ON
***80652,20241031,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,0222,NR,15 BRUNEL CRT,,,QC
***94272,20241031,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0222,NR,7 MIDBURN AVE,,,ON
***93405,20241031,3,PARK ON PRIVATE PROPERTY,75,0223,AT,1530 ALBION RD,,,ON
***98566,20241031,3,PARK ON PRIVATE PROPERTY,75,0223,AT,1385 MIDLAND AVE,,,ON
***47854,20241031,3,PARK ON PRIVATE PROPERTY,75,0224,AT,55 EAST LIBERTY ST,,,ON
***47855,20241031,3,PARK ON PRIVATE PROPERTY,75,0224,AT,55 EAST LIBERTY ST,,,ON
***49959,20241031,3,PARK ON PRIVATE PROPERTY,75,0224,AT,1385 MIDLAND AVE,,,ON
***93406,20241031,3,PARK ON PRIVATE PROPERTY,75,0224,AT,1530 ALBION RD,,,ON
***98567,20241031,3,PARK ON PRIVATE PROPERTY,75,0224,AT,1385 MIDLAND AVE,,,ON
***98568,20241031,3,PARK ON PRIVATE PROPERTY,75,0224,AT,1385 MIDLAND AVE,,,ON
***98611,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0224,NR,216 GOWAN AVE,,,ON
***94273,20241031,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0224,NR,23 MIDBURN AVE,,,ON
***02641,20241031,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0225,OPP,53 VALLEY WOODS RD,,,ON
***49960,20241031,3,PARK ON PRIVATE PROPERTY,75,0225,AT,1385 MIDLAND AVE,,,ON
***49961,20241031,3,PARK ON PRIVATE PROPERTY,75,0225,AT,1385 MIDLAND AVE,,,ON
***98569,20241031,3,PARK ON PRIVATE PROPERTY,75,0225,AT,1385 MIDLAND AVE,,,ON
***01001,20241031,3,PARK ON PRIVATE PROPERTY,75,0225,AT,1765 WESTON RD,,,ON
***32325,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0225,NR,116 FOLLIS AVE,,,ON
***56465,20241031,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0225,NR,4 HERZBERG GDNS,,,ON
***91999,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0226,S/S,SCOLLARD ST,W/O,YONGE ST,ON
***01002,20241031,3,PARK ON PRIVATE PROPERTY,75,0226,AT,1765 WESTON RD,,,ON
***02841,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0226,NR,174 LEE AVE,,,ON
***38557,20241031,3,PARK ON PRIVATE PROPERTY,75,0227,,2370 MIDLAND AVE,,,ON
***98493,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0227,NR,55 COOPER ST,,,ON
***98570,20241031,3,PARK ON PRIVATE PROPERTY,75,0227,AT,1385 MIDLAND AVE,,,ON
***98571,20241031,3,PARK ON PRIVATE PROPERTY,75,0227,AT,1385 MIDLAND AVE,,,ON
***98612,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0227,NR,236 GOWAN AVE,,,ON
***49962,20241031,3,PARK ON PRIVATE PROPERTY,75,0228,AT,1385 MIDLAND AVE,,,ON
***49963,20241031,3,PARK ON PRIVATE PROPERTY,75,0228,AT,1385 MIDLAND AVE,,,ON
***98494,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0228,NR,55 COOPER ST,,,ON
***98495,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0228,NR,55 COOPER ST,,,ON
***98572,20241031,3,PARK ON PRIVATE PROPERTY,75,0228,AT,1385 MIDLAND AVE,,,ON
***88918,20241031,3,PARK ON PRIVATE PROPERTY,75,0228,AT,10 WILBY CRES,,,ON
***90236,20241031,3,PARK ON PRIVATE PROPERTY,75,0229,,70 CLIPPER RD,,,ON
***98573,20241031,3,PARK ON PRIVATE PROPERTY,75,0229,AT,1385 MIDLAND AVE,,,ON
***98574,20241031,3,PARK ON PRIVATE PROPERTY,75,0229,AT,1385 MIDLAND AVE,,,ON
***26203,20241031,2,PARK - LONGER THAN 3 HOURS,40,0229,NR,5 CORA CRES,,,ON
***88802,20241031,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,0229,NR,309 ASSINIBOINE RD,,,ON
***88919,20241031,3,PARK ON PRIVATE PROPERTY,75,0229,AT,10 WILBY CRES,,,NJ
***24093,20241031,3,PARK ON PRIVATE PROPERTY,75,0230,AT,195 BONIS AVE,,,ON
***49964,20241031,3,PARK ON PRIVATE PROPERTY,75,0230,AT,1385 MIDLAND AVE,,,ON
***79128,20241031,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0230,NR,273 CHESTER LE BLVD,,,ON
***98575,20241031,3,PARK ON PRIVATE PROPERTY,75,0230,AT,1385 MIDLAND AVE,,,ON
***98576,20241031,3,PARK ON PRIVATE PROPERTY,75,0230,AT,1385 MIDLAND AVE,,,ON
***02842,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0230,NR,132 BELLEFAIR AVE,,,ON
***26204,20241031,2,PARK - LONGER THAN 3 HOURS,40,0230,NR,3 CORA CRES,,,ON
***28834,20241031,29,PARK PROHIBITED TIME NO PERMIT,45,0230,NR,932 ST CLARENS AVE,,,ON
***88920,20241031,3,PARK ON PRIVATE PROPERTY,75,0230,AT,10 WILBY CRES,,,ON
***02642,20241031,3,PARK ON PRIVATE PROPERTY,75,0231,AT,10 DEERLICK CRT,,,ON
***49965,20241031,3,PARK ON PRIVATE PROPERTY,75,0231,AT,1385 MIDLAND AVE,,,ON
***98577,20241031,3,PARK ON PRIVATE PROPERTY,75,0231,AT,1385 MIDLAND AVE,,,ON
***50873,20241031,3,PARK ON PRIVATE PROPERTY,75,0231,AT,251 MANITOBA ST,,,ON
