tag_number_masked,date_of_infraction,infraction_code,infraction_description,set_fine_amount,time_of_infraction,location1,location2,location3,location4,province
***45299,20240717,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,1818,NR,239 YONGE ST,,,ON
***28810,20240717,29,PARK PROHIBITED TIME NO PERMIT,30,1819,OPP,85 WOOD ST,,,ON
***51970,20240717,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,1819,NR,976 COLLEGE ST,,,ON
***63550,20240717,29,PARK PROHIBITED TIME NO PERMIT,30,1819,NR,836 SHAW ST,,,ON
***21023,20240717,3,PARK ON PRIVATE PROPERTY,75,1820,,30 FALSTAFF AVE,,,ON
***31138,20240717,3,PARK ON PRIVATE PROPERTY,75,1820,,30 FALSTAFF AVE,,,ON
***06899,20240717,2,PARK - LONGER THAN 3 HOURS,30,1820,NR,6 GLADESIDE RD,,,KY
***06900,20240717,2,PARK - LONGER THAN 3 HOURS,30,1820,NR,6 GLADESIDE RD,,,ON
***28326,20240717,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,1820,NR,119 JOHN ST,,,ON
***01232,20240717,207,PARK MACHINE-REQD FEE NOT PAID,30,1820,NR,23 TORONTO ST,,,ON
***21024,20240717,3,PARK ON PRIVATE PROPERTY,75,1821,,30 FALSTAFF AVE,,,ON
***69392,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1821,W/S,RYERSON AVE,S/O,WOLSELEY ST,ON
***64944,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1821,OPP,1 BERNARD AVE,,,ON
***24936,20240717,257,PARK CONTRARY POSTED CONDITION,100,1822,AT,2200 LAKE SHORE BLVD W,,,ON
***28327,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1822,N/S,NELSON ST,E/O,JOHN ST,ON
***28811,20240717,134,PARK-SIGNED HWY-PUBLIC LANE,40,1822,R/O,84 CARLTON ST,,,ON
***63576,20240717,3,PARK ON PRIVATE PROPERTY,75,1823,,4700 KEELE ST,,,ON
***05929,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1823,NR,132 MONARCH PARK AVE,,,ON
***24937,20240717,257,PARK CONTRARY POSTED CONDITION,100,1823,AT,2225 LAKE SHORE BLVD W,,,ON
***28328,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1823,N/S,NELSON ST,E/O,JOHN ST,ON
***63551,20240717,29,PARK PROHIBITED TIME NO PERMIT,30,1823,NR,836 SHAW ST,,,ON
***69393,20240717,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1824,OPP,70 CARR ST,,,ON
***64945,20240717,29,PARK PROHIBITED TIME NO PERMIT,30,1824,NR,19 TRANBY AVE,,,ON
***31139,20240717,3,PARK ON PRIVATE PROPERTY,75,1825,,30 FALSTAFF AVE,,,ON
***69394,20240717,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1825,OPP,80 CARR ST,,,ON
***92684,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1825,NR,9 CHARLESWOOD DR,,,ON
***28329,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1825,N/S,NELSON ST,E/O,JOHN ST,QC
***56819,20240717,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1825,NR,691 QUEEN ST W,,,ON
***63372,20240717,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1826,OPP,44 CHESTER LE BLVD,,,ON
***28330,20240717,370,STAND UNAUTH VEH. CAR SHARE,60,1826,N/S,NELSON ST,W/O,DUNCAN ST,ON
***63552,20240717,29,PARK PROHIBITED TIME NO PERMIT,30,1826,NR,753 SHAW ST,,,ON
***63553,20240717,29,PARK PROHIBITED TIME NO PERMIT,30,1826,NR,753 SHAW ST,,,ON
***64946,20240717,29,PARK PROHIBITED TIME NO PERMIT,30,1826,NR,33 TRANBY AVE,,,ON
***01368,20240717,367,STND ONSTRT ACCESSIBLE NO PRMT,450,1827,NR,31 GERRARD ST E,,,ON
***55466,20240717,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1827,OPP,32 CARR ST,,,ON
***55467,20240717,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1827,OPP,28 CARR ST,,,ON
***98970,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1828,NR,18 SEELEY DR,,,ON
***28331,20240717,134,PARK-SIGNED HWY-PUBLIC LANE,40,1828,R/O,26 DUNCAN ST,,,QC
***64947,20240717,29,PARK PROHIBITED TIME NO PERMIT,30,1828,NR,73 TRANBY AVE,,,ON
***98971,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1829,NR,18 SEELEY DR,,,ON
***28332,20240717,134,PARK-SIGNED HWY-PUBLIC LANE,40,1829,R/O,26 DUNCAN ST,,,QC
***89006,20240717,3,PARK ON PRIVATE PROPERTY,75,1830,,15 QUEENS QUAY EAST,,,ON
***63554,20240717,29,PARK PROHIBITED TIME NO PERMIT,30,1830,NR,534 ROXTON RD,,,ON
***63577,20240717,3,PARK ON PRIVATE PROPERTY,75,1831,,4700 KEELE ST,,,ON
***45300,20240717,90,PARK NON-MTRCYCLE IN MTRCYC SP,40,1831,NR,38 ELM ST,,,ON
***56820,20240717,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,1831,NR,557 QUEEN ST W,,,ON
***57039,20240717,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,1831,NR,1220 KING ST W,,,ON
***64948,20240717,8,STAND VEH.-PROHIBIT TIME/DAY,100,1833,NR,14 ELGIN AVE,,,ON
***63555,20240717,29,PARK PROHIBITED TIME NO PERMIT,30,1834,NR,434 ROXTON RD,,,ON
***63064,20240717,3,PARK ON PRIVATE PROPERTY,75,1835,,4700 KEELE ST,,,ON
***05510,20240717,3,PARK ON PRIVATE PROPERTY,75,1835,,2075 BAYVIEW AVE,,,ON
***28333,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1835,NR,21 NELSON ST,,,ON
***32541,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1835,OPP,68 ABELL ST,,,ON
***24938,20240717,192,STAND SIGNED TRANSIT STOP,150,1836,NR,2794 LAKE SHORE BLVD W,,,ON
***56821,20240717,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,1836,NR,399 QUEEN ST W,,,ON
***63556,20240717,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1836,NR,434 ROXTON RD,,,ON
***88382,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1836,NR,51 ASCOT AVE,,,ON
***63578,20240717,3,PARK ON PRIVATE PROPERTY,75,1838,,4700 KEELE ST,,,ON
***13490,20240717,338,PARK - BETWEEN ROAD & SIDEWALK,50,1838,NR,191 TRUDELLE ST,,,ON
***20068,20240717,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,1838,NR,1835 BAYVIEW AVE,,,ON
***69523,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1838,S/S,CRAIG CRES,E/O,BAYVIEW AVE,ON
***24939,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1838,OPP,2794 LAKE SHORE BLVD W,,,ON
***88383,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1839,OPP,1745 DUFFERIN ST,,,ON
***92639,20240717,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,1839,NR,365 QUEEN ST W,,,ON
***92685,20240717,52,FAIL TO (PARK/STOP) ANGLE SPCE,30,1840,S/S,COLDSTREAM AVE,W/O,BATHURST ST,ON
***92640,20240717,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,1840,NR,357 QUEEN ST W,,,ON
***24940,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1841,S/S,MORRISON ST,E/O,THIRD ST,ON
***28812,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1841,OPP,11 SELBY ST,,,ON
***92641,20240717,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,1841,OPP,276 QUEEN ST W,,,ON
***01233,20240717,207,PARK MACHINE-REQD FEE NOT PAID,30,1842,NR,45 COLBORNE ST,,,ON
***63065,20240717,3,PARK ON PRIVATE PROPERTY,75,1843,,4700 KEELE ST,,,ON
***01369,20240717,90,PARK NON-MTRCYCLE IN MTRCYC SP,40,1843,OPP,32 GRENVILLE ST,,,ON
***01370,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1844,NR,7 GRENVILLE ST,,,ON
***28334,20240717,3,PARK ON PRIVATE PROPERTY,75,1844,AT,30 STEPHANIE ST,,,ON
***61576,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1846,NR,43 SEAFORTH AVE,,,ON
***70298,20240717,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1848,NR,17 LOCUST ST,,,ON
***03573,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1848,NR,4 RACINE RD,,,ON
***57040,20240717,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,1848,NR,1251 KING ST W,,,ON
***01234,20240717,8,STAND VEH.-PROHIBIT TIME/DAY,100,1848,S/S,FRONT ST E,E/O,SCOTT ST,ON
***70299,20240717,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1849,NR,17 LOCUST ST,,,ON
***09299,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1849,NR,85 SCOLLARD ST,,,ON
***01235,20240717,8,STAND VEH.-PROHIBIT TIME/DAY,100,1849,S/S,FRONT ST E,E/O,SCOTT ST,ON
***75981,20240717,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1850,NR,17 LOCUST ST,,,ON
***24941,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1850,W/S,ELEVENTH ST,S/O,LAKE SHORE DR,ON
***75982,20240717,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1851,NR,7 LOCUST ST,,,QC
***09300,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1851,NR,33 HAZELTON AVE,,,ON
***60324,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1851,NR,315 MONARCH PARK AVE,,,ON
***64949,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1851,N/S,WASHINGTON AVE,W/O,HURON ST,ON
***01236,20240717,8,STAND VEH.-PROHIBIT TIME/DAY,100,1851,S/S,FRONT ST E,E/O,SCOTT ST,ON
***09301,20240717,415,PARK COMMERC LOAD ZONE NOT LDG,40,1852,NR,33 HAZELTON AVE,,,ON
***27825,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1852,NR,16 HAZELTON AVE,,,ON
***01237,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1852,S/S,FRONT ST E,E/O,SCOTT ST,ON
***06901,20240717,3,PARK ON PRIVATE PROPERTY,75,1853,AT,3 GREYSTONE WALK DR,,,ON
***75983,20240717,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1853,NR,7 LOCUST ST,,,ON
***28335,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1853,NR,35 DUNCAN ST,,,ON
***09302,20240717,415,PARK COMMERC LOAD ZONE NOT LDG,40,1854,NR,39 HAZELTON AVE,,,ON
***28336,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1854,NR,35 DUNCAN ST,,,ON
***01238,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1854,S/S,FRONT ST E,E/O,SCOTT ST,ON
***75984,20240717,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1855,NR,17 LOCUST ST,,,QC
***24942,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1855,NR,172 LAKE SHORE DR,,,ON
***01371,20240717,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1856,NR,207 MC CAUL ST,,,ON
***88587,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1857,NR,55 BLOOR ST W,,,ON
***09303,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1857,NR,118 YORKVILLE AVE,,,ON
***28337,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1857,NR,21 NELSON ST,,,ON
***09304,20240717,415,PARK COMMERC LOAD ZONE NOT LDG,40,1858,NR,110 YORKVILLE AVE,,,ON
***61577,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1858,NR,43 SEAFORTH AVE,,,ON
***09305,20240717,415,PARK COMMERC LOAD ZONE NOT LDG,40,1859,NR,108 YORKVILLE AVE,,,ON
***20069,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1900,NR,8 HILLSDALE AVE E,,,ON
***72883,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1900,OPP,2 BALMUTO ST,,,ON
***28813,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1900,OPP,33 HAYDEN ST,,,ON
***64950,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1900,NR,73 GRANGE AVE,,,ON
***09306,20240717,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1901,NR,104 YORKVILLE AVE,,,ON
***45301,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1901,NR,22 EDWARD ST,,,ON
***58162,20240717,3,PARK ON PRIVATE PROPERTY,75,1902,,4700 KEELE ST,,,ON
***24943,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1902,NR,140 THIRTEENTH ST,,,ON
***28814,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1902,OPP,33 HAYDEN ST,,,ON
***28338,20240717,3,PARK ON PRIVATE PROPERTY,75,1903,AT,21 NELSON ST,,,ON
***45302,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1903,OPP,10 EDWARD ST,,,ON
***01239,20240717,367,STND ONSTRT ACCESSIBLE NO PRMT,450,1903,NR,56 THE ESPLANADE,,,ON
***51971,20240717,8,STAND VEH.-PROHIBIT TIME/DAY,100,1904,OPP,38 JOE SHUSTER WAY,,,ON
***92686,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1905,NR,377 LAUDER AVE,,,ON
***98972,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1905,NR,61 SENTINEL RD,,,ON
***45303,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1905,N/S,EDWARD ST,E/O,BAY ST,ON
***88588,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1908,OPP,2 BALMUTO ST,,,ON
***20070,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1908,OPP,8 WELLAND RD,,,ON
***24944,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1908,OPP,1 COIN ST,,,ON
***55468,20240717,3,PARK ON PRIVATE PROPERTY,75,1908,AT,500 QUEENS QUAY W,,,ON
***63066,20240717,3,PARK ON PRIVATE PROPERTY,75,1909,,4700 KEELE ST,,,ON
***20071,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1909,OPP,8 WELLAND RD,,,ON
***92687,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1909,N/S,MILLERSON AVE,E/O,LAUDER AVE,ON
***45304,20240717,90,PARK NON-MTRCYCLE IN MTRCYC SP,40,1909,NR,38 ELM ST,,,ON
***20072,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1910,OPP,165 WELLAND RD,,,ON
***88589,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1911,NR,2 CHARLES ST W,,,ON
***24945,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1911,W/S,NINTH ST,S/O,BIRMINGHAM ST,ON
***20073,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1912,OPP,165 WELLAND RD,,,ON
***98973,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1912,NR,26 ROMFIELD DR,,,ON
***92688,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1913,S/S,CLOVERLAWN AVE,E/O,NORTHCLIFFE BLVD,ON
***88590,20240717,415,PARK COMMERC LOAD ZONE NOT LDG,40,1914,NR,2 CHARLES ST W,,,ON
***01372,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1914,NR,2 URSULA FRANKLIN ST,,,ON
***92689,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1914,S/S,CLOVERLAWN AVE,W/O,LAUDER AVE,ON
***57041,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1914,NR,544 KING ST W,,,ON
***24946,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1915,NR,2835 LAKE SHORE BLVD W,,,ON
***32542,20240717,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1916,NR,516 SHAW ST,,,ON
***58163,20240717,3,PARK ON PRIVATE PROPERTY,75,1917,,4700 KEELE ST,,,ON
***63067,20240717,3,PARK ON PRIVATE PROPERTY,75,1917,,4700 KEELE ST,,,ON
***92690,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1917,S/S,CLOVERLAWN AVE,W/O,NORTHCLIFFE BLVD,ON
***14454,20240717,29,PARK PROHIBITED TIME NO PERMIT,30,1917,NR,34 LITTLE NORWAY CRES,,,ON
***28815,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1917,OPP,33 WOOD ST,,,ON
***74515,20240717,29,PARK PROHIBITED TIME NO PERMIT,30,1918,E/S,MAVETY ST,N/O,ANNETTE ST,ON
***92691,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1918,S/S,CLOVERLAWN AVE,W/O,NORTHCLIFFE BLVD,ON
***14455,20240717,29,PARK PROHIBITED TIME NO PERMIT,30,1918,NR,34 LITTLE NORWAY CRES,,,ON
***75559,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1919,NR,105 BOND ST,,,ON
***75779,20240717,2,PARK - LONGER THAN 3 HOURS,30,1919,OPP,58 SKYVIEW CRES,,,ON
***01373,20240717,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1919,OPP,50 HOSKIN AVE,,,ON
***63068,20240717,3,PARK ON PRIVATE PROPERTY,75,1920,,4700 KEELE ST,,,ON
***74516,20240717,29,PARK PROHIBITED TIME NO PERMIT,30,1920,E/S,MAVETY ST,N/O,ANNETTE ST,ON
***92692,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1920,S/S,CLOVERLAWN AVE,E/O,WESTMOUNT AVE,ON
***14456,20240717,29,PARK PROHIBITED TIME NO PERMIT,30,1920,NR,34 LITTLE NORWAY CRES,,,ON
***81936,20240717,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1921,NR,111 BOND ST,,,ON
***74517,20240717,29,PARK PROHIBITED TIME NO PERMIT,30,1921,E/S,MAVETY ST,N/O,ANNETTE ST,ON
***14457,20240717,29,PARK PROHIBITED TIME NO PERMIT,30,1921,NR,34 LITTLE NORWAY CRES,,,ON
***32543,20240717,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1921,NR,626 CRAWFORD ST,,,ON
***14458,20240717,29,PARK PROHIBITED TIME NO PERMIT,30,1922,NR,34 LITTLE NORWAY CRES,,,ON
***58164,20240717,3,PARK ON PRIVATE PROPERTY,75,1923,,4700 KEELE ST,,,ON
***06902,20240717,2,PARK - LONGER THAN 3 HOURS,30,1923,NR,4 WHITE ABBEY PK,,,ON
***32544,20240717,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1923,NR,626 CRAWFORD ST,,,ON
***63580,20240717,3,PARK ON PRIVATE PROPERTY,75,1924,,4700 KEELE ST,,,ON
***88591,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1924,NR,75 ST NICHOLAS ST,,,ON
***06903,20240717,2,PARK - LONGER THAN 3 HOURS,30,1924,NR,4 WHITE ABBEY PK,,,ON
***03574,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1924,NR,68 IRWIN RD,,,ON
***63069,20240717,3,PARK ON PRIVATE PROPERTY,75,1925,,4700 KEELE ST,,,ON
***88592,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1925,NR,80 ST NICHOLAS ST,,,AB
***74518,20240717,29,PARK PROHIBITED TIME NO PERMIT,30,1925,E/S,MAVETY ST,N/O,ANNETTE ST,ON
***74519,20240717,29,PARK PROHIBITED TIME NO PERMIT,30,1925,E/S,MAVETY ST,N/O,ANNETTE ST,ON
***92693,20240717,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1925,N/S,ST CLAIR AVE W,E/O,DUFFERIN ST,ON
***03575,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1925,NR,64 IRWIN RD,,,ON
***92642,20240717,207,PARK MACHINE-REQD FEE NOT PAID,30,1925,NR,99 ATLANTIC AVE,,,ON
***88593,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1926,NR,80 ST NICHOLAS ST,,,ON
***74520,20240717,29,PARK PROHIBITED TIME NO PERMIT,30,1926,E/S,MAVETY ST,N/O,ANNETTE ST,ON
***75780,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1926,OPP,32 FOREST MANOR RD,,,ON
***75985,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1927,S/S,CAMERON AVE,E/O,KEELE ST,ON
***13491,20240717,2,PARK - LONGER THAN 3 HOURS,30,1927,NR,7 PERIVALE CRES,,,ON
***74521,20240717,29,PARK PROHIBITED TIME NO PERMIT,30,1927,E/S,MAVETY ST,N/O,ANNETTE ST,ON
***05930,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1927,NR,2254 QUEEN ST E,,,ON
***75781,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1927,OPP,32 FOREST MANOR RD,,,ON
***32545,20240717,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1927,NR,688 CRAWFORD ST,,,ON
***74522,20240717,29,PARK PROHIBITED TIME NO PERMIT,30,1928,E/S,MAVETY ST,N/O,ANNETTE ST,ON
***63373,20240717,383,STOP NON-BICYCLE IN CYCLE TRCK,150,1928,NR,445 HUNTINGWOOD DR,,,ON
***78504,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1928,OPP,32 FOREST MANOR RD,,,ON
***92643,20240717,207,PARK MACHINE-REQD FEE NOT PAID,30,1928,OPP,32 ATLANTIC AVE,,,ON
***20074,20240717,3,PARK ON PRIVATE PROPERTY,75,1929,AT,160 ERSKINE AVE,,,ON
***05931,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1929,NR,2210 QUEEN ST E,,,ON
***63374,20240717,383,STOP NON-BICYCLE IN CYCLE TRCK,150,1929,NR,445 HUNTINGWOOD DR,,,ON
***78505,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1929,OPP,32 FOREST MANOR RD,,,ON
***98974,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1929,NR,91 LASKAY CRES,,,ON
***63070,20240717,3,PARK ON PRIVATE PROPERTY,75,1930,,4700 KEELE ST,,,ON
***88594,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1930,NR,3 IRWIN AVE,,,ON
***63375,20240717,383,STOP NON-BICYCLE IN CYCLE TRCK,150,1930,NR,445 HUNTINGWOOD DR,,,ON
***63376,20240717,383,STOP NON-BICYCLE IN CYCLE TRCK,150,1931,NR,445 HUNTINGWOOD DR,,,ON
***28816,20240717,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1931,NR,99 HOWARD ST,,,ON
***45305,20240717,192,STAND SIGNED TRANSIT STOP,150,1931,NR,730 QUEEN ST W,,,ON
***58165,20240717,3,PARK ON PRIVATE PROPERTY,75,1932,,4700 KEELE ST,,,ON
***63581,20240717,3,PARK ON PRIVATE PROPERTY,75,1932,,4700 KEELE ST,,,ON
***75986,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1932,NR,140 CANON JACKSON DR,,,ON
***24947,20240717,3,PARK ON PRIVATE PROPERTY,75,1932,AT,70 ANNIE CRAIG DR,,,ON
***06904,20240717,2,PARK - LONGER THAN 3 HOURS,30,1933,NR,85 CROCUS DR,,,ON
***63377,20240717,383,STOP NON-BICYCLE IN CYCLE TRCK,150,1933,NR,445 HUNTINGWOOD DR,,,ON
***98975,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1933,NR,14 FLETCHERDON CRES,,,ON
***24948,20240717,3,PARK ON PRIVATE PROPERTY,75,1933,AT,70 ANNIE CRAIG DR,,,ON
***28697,20240717,3,PARK ON PRIVATE PROPERTY,75,1933,AT,70 ANNIE CRAIG DR,,,ON
***20075,20240717,3,PARK ON PRIVATE PROPERTY,75,1935,AT,110 ERSKINE AVE,,,ON
***28698,20240717,3,PARK ON PRIVATE PROPERTY,75,1935,AT,70 ANNIE CRAIG DR,,,ON
***51972,20240717,29,PARK PROHIBITED TIME NO PERMIT,30,1936,OPP,50 LYNN WILLIAMS ST,,,ON
***09307,20240717,2,PARK - LONGER THAN 3 HOURS,30,1937,NR,2 GRANDSTAND PL,,,ON
***20076,20240717,3,PARK ON PRIVATE PROPERTY,75,1937,AT,110 ERSKINE AVE,,,ON
***03576,20240717,347,PARK IN A FIRE ROUTE,250,1937,AT,75 TANDRIDGE CRES,,,ON
***28699,20240717,3,PARK ON PRIVATE PROPERTY,75,1937,AT,65 ANNIE CRAIG DR,,,ON
***58166,20240717,3,PARK ON PRIVATE PROPERTY,75,1938,,4700 KEELE ST,,,ON
***63071,20240717,3,PARK ON PRIVATE PROPERTY,75,1938,,4700 KEELE ST,,,ON
***20077,20240717,3,PARK ON PRIVATE PROPERTY,75,1938,AT,110 ERSKINE AVE,,,NS
***14459,20240717,14,PARK-OBSTRUCT (DRWAY/LANEWAY),50,1938,AT,737 RICHMOND ST W,,,ON
***28339,20240717,134,PARK-SIGNED HWY-PUBLIC LANE,40,1938,R/O,295 ADELAIDE ST W,,,ON
***28700,20240717,3,PARK ON PRIVATE PROPERTY,75,1938,AT,65 ANNIE CRAIG DR,,,ON
***09308,20240717,2,PARK - LONGER THAN 3 HOURS,30,1939,NR,2 GRANDSTAND PL,,,ON
***09309,20240717,2,PARK - LONGER THAN 3 HOURS,30,1940,NR,2 GRANDSTAND PL,,,ON
***88384,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1940,NR,237 LIVINGSTONE AVE,,,ON
***05515,20240717,3,PARK ON PRIVATE PROPERTY,75,1941,,285 CUMMER AVE,,,ON
***16172,20240717,2,PARK - LONGER THAN 3 HOURS,30,1941,NR,2 GRANDSTAND PL,,,ON
***32212,20240717,257,PARK CONTRARY POSTED CONDITION,100,1941,AT,1 BRIMLEY RD S,,,ON
***32213,20240717,257,PARK CONTRARY POSTED CONDITION,100,1941,AT,1 BRIMLEY RD S,,,ON
***63072,20240717,3,PARK ON PRIVATE PROPERTY,75,1942,,4700 KEELE ST,,,ON
***16173,20240717,2,PARK - LONGER THAN 3 HOURS,30,1942,NR,2 GRANDSTAND PL,,,ON
***32214,20240717,257,PARK CONTRARY POSTED CONDITION,100,1942,AT,1 BRIMLEY RD S,,,ON
***28701,20240717,3,PARK ON PRIVATE PROPERTY,75,1942,AT,70 ANNIE CRAIG DR,,,ON
***88385,20240717,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1942,OPP,238 LIVINGSTONE AVE,,,ON
***32215,20240717,257,PARK CONTRARY POSTED CONDITION,100,1943,AT,1 BRIMLEY RD S,,,ON
