tag_number_masked,date_of_infraction,infraction_code,infraction_description,set_fine_amount,time_of_infraction,location1,location2,location3,location4,province
***57514,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0025,NR,21 PIRANDELLO ST,,,ON
***45626,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0026,NR,468 KINGSWOOD RD,,,ON
***53831,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0026,NR,83 ORCHARD VIEW BLVD,,,ON
***60372,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0027,OPP,100 WESTERN BATTERY RD,,,ON
***81959,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0027,NR,75 PORTLAND ST,,,ON
***50156,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0027,NR,17 EVERSFIELD RD,,,ON
***24980,20240426,8,STAND VEH.-PROHIBIT TIME/DAY,100,0027,NR,1521 QUEEN ST W,,,ON
***81960,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0028,NR,75 PORTLAND ST,,,ON
***45627,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0028,NR,387 SCARBOROUGH RD,,,ON
***81961,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0029,NR,75 PORTLAND ST,,,ON
***06973,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0029,NR,119 SHANLY ST,,,ON
***50157,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0029,NR,35 EVERSFIELD RD,,,ON
***89196,20240426,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0030,W/S,FAIRBANK AVE,N/O,EGLINTON AVE W,PE
***50158,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0030,NR,47 EVERSFIELD RD,,,ON
***53832,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0030,NR,140 MONTGOMERY AVE,,,ON
***81962,20240426,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0031,NR,485 WELLINGTON ST W,,,ON
***01312,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0031,OPP,7 SELBY ST,,,ON
***06974,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0031,NR,87 SHANLY ST,,,ON
***16230,20240426,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0031,NR,3 ROWANWOOD AVE,,,ON
***45758,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0031,NR,595 PAPE AVE,,,ON
***50159,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0031,NR,49 EVERSFIELD RD,,,ON
***24981,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0031,E/S,SUNNYSIDE AVE,S/O,MARION ST,ON
***16231,20240426,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0032,NR,3 ROWANWOOD AVE,,,ON
***50160,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0032,NR,53 EVERSFIELD RD,,,ON
***61021,20240426,3,PARK ON PRIVATE PROPERTY,75,0033,,80 EASTWOOD PARK GDNS,,,ON
***89197,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0033,NR,15 FAIRBANK AVE,,,QC
***01313,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0033,OPP,11 SELBY ST,,,ON
***01314,20240426,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0033,OPP,11 SELBY ST,,,ON
***89198,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0034,NR,21 FAIRBANK AVE,,,ON
***81963,20240426,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0034,OPP,550 WELLINGTON ST W,,,ON
***45759,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0034,NR,534 PAPE AVE,,,ON
***50161,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0034,NR,1 TEIGNMOUTH AVE,,,ON
***24982,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0035,OPP,52 GLENDALE AVE,,,ON
***77310,20240426,3,PARK ON PRIVATE PROPERTY,75,0036,,25 MARTHA EATONWAY,,,ON
***77311,20240426,3,PARK ON PRIVATE PROPERTY,75,0036,,25 MARTHA EATONWAY,,,ON
***82947,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0036,NR,56 KIMBOURNE AVE,,,ON
***50162,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0036,NR,21 TEIGNMOUTH AVE,,,ON
***24983,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0036,OPP,52 GLENDALE AVE,,,ON
***81964,20240426,8,STAND VEH.-PROHIBIT TIME/DAY,100,0037,OPP,75 PORTLAND ST,,,ON
***06975,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0037,NR,40 WESTMORELAND AVE,,,ON
***45628,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0037,NR,15 SCARBOROUGH RD,,,VT
***53281,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0037,NR,67 TEIGNMOUTH AVE,,,ON
***24984,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0038,OPP,26 GLENDALE AVE,,,ON
***77312,20240426,3,PARK ON PRIVATE PROPERTY,75,0039,,25 MARTHA EATONWAY,,,ON
***45629,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0039,NR,3 SCARBOROUGH RD,,,ON
***60715,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0039,NR,167 ROXBOROUGH ST W,,,ON
***24985,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0039,OPP,26 GLENDALE AVE,,,ON
***20704,20240426,3,PARK ON PRIVATE PROPERTY,75,0040,,150 SUDBURY ST,,,ON
***61022,20240426,3,PARK ON PRIVATE PROPERTY,75,0040,,80 EASTWOOD PARK GDNS,,,ON
***45852,20240426,3,PARK ON PRIVATE PROPERTY,75,0040,AT,440 SHUTER ST,,,ON
***53282,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0040,OPP,63 HATHERLEY RD,,,ON
***24986,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0040,OPP,14 GLENDALE AVE,,,ON
***89199,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0041,NR,63 CHAMBERLAIN AVE,,,ON
***60373,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0041,NR,23 TEMPLE AVE,,,ON
***06976,20240426,336,PARK-FAIL TO DISPLAY PERMIT,30,0041,NR,77 WESTMORELAND AVE,,,ON
***45760,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0041,NR,291 WITHROW AVE,,,ON
***53833,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0041,NR,33 HILLSDALE AVE E,,,ON
***20705,20240426,3,PARK ON PRIVATE PROPERTY,75,0042,,150 SUDBURY ST,,,ON
***89200,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0042,NR,61 CHAMBERLAIN AVE,,,ON
***11128,20240426,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,0043,NR,14 CHURCH ST,,,ON
***01315,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0043,NR,88 CHARLES ST E,,,ON
***60716,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0043,NR,122 ROXBOROUGH ST W,,,ON
***24987,20240426,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0043,E/S,CLAUDE AVE,N/O,THE QUEENSWAY,ON
***60374,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0044,NR,27 TEMPLE AVE,,,ON
***53283,20240426,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0044,NR,141 HATHERLEY RD,,,ON
***45630,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0045,NR,26 SILVER BIRCH AVE,,,ON
***53284,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0045,OPP,362 HARVIE AVE,,,ON
***24988,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0045,OPP,14 CLAUDE AVE,,,AB
***06977,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0046,NR,41 SHANLY ST,,,ON
***06978,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0047,NR,41 SHANLY ST,,,ON
***45631,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0047,NR,70 SILVER BIRCH AVE,,,ON
***53285,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0047,NR,301 HARVIE AVE,,,ON
***20707,20240426,3,PARK ON PRIVATE PROPERTY,75,0048,,150 SUDBURY ST,,,ON
***01316,20240426,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0048,OPP,30 HAYDEN ST,,,ON
***45761,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0049,NR,243 LANGLEY AVE,,,ON
***45853,20240426,6,PARK-SIGNED HWY-EXC PERMT TIME,40,0049,NR,259 SHERBOURNE ST,,,ON
***60717,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0049,NR,56 ROXBOROUGH ST W,,,ON
***24989,20240426,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,0049,NR,120 INDIAN RD,,,ON
***20708,20240426,3,PARK ON PRIVATE PROPERTY,75,0050,,150 SUDBURY ST,,,ON
***60375,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0050,NR,19 TYNDALL AVE,,,ON
***45762,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0050,OPP,220 LANGLEY AVE,,,ON
***45854,20240426,6,PARK-SIGNED HWY-EXC PERMT TIME,40,0050,NR,259 SHERBOURNE ST,,,ON
***34449,20240426,49,FAIL TO PARK/STOP PARALL. RGHT,30,0051,NR,23 REXTON RD,,,ON
***82948,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0051,NR,110 SAMMON AVE,,,ON
***45632,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0051,NR,118 SILVER BIRCH AVE,,,ON
***77313,20240426,3,PARK ON PRIVATE PROPERTY,75,0052,,25 MARTHA EATONWAY,,,ON
***53834,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0052,OPP,290 MILLWOOD RD,,,ON
***77314,20240426,3,PARK ON PRIVATE PROPERTY,75,0053,,25 MARTHA EATONWAY,,,ON
***60376,20240426,8,STAND VEH.-PROHIBIT TIME/DAY,100,0054,NR,8 SPRINGHURST AVE,,,ON
***45855,20240426,6,PARK-SIGNED HWY-EXC PERMT TIME,40,0054,OPP,291 SHERBOURNE ST,,,ON
***24990,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0054,W/S,INDIAN RD,S/O,HEWITT AVE,ON
***55089,20240426,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0055,OPP,154 PEARL ST,,,ON
***06979,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0055,NR,208 WESTMORELAND AVE,,,ON
***53286,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0055,NR,167 GILBERT AVE,,,ON
***06980,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0056,NR,214 WESTMORELAND AVE,,,ON
***66225,20240426,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0056,R/O,5010 STEELES AVE W,,,ON
***77315,20240426,3,PARK ON PRIVATE PROPERTY,75,0057,,25 MARTH EATONWAY,,,ON
***82949,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0057,NR,109 GOUGH AVE,,,ON
***50171,20240426,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0057,E/S,PINE ST,S/O,WOODWARD AVE,ON
***24991,20240426,134,PARK-SIGNED HWY-PUBLIC LANE,40,0057,R/O,445 PARKSIDE DR,,,ON
***89201,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0058,NR,3 CHAMBERLAIN AVE,,,ON
***53287,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0058,NR,95 GILBERT AVE,,,ON
***24992,20240426,134,PARK-SIGNED HWY-PUBLIC LANE,40,0058,R/O,445 PARKSIDE DR,,,ON
***77316,20240426,3,PARK ON PRIVATE PROPERTY,75,0059,,25 MARTHA EATONWAY,,,ON
***82950,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0059,NR,111 GOUGH AVE,,,QC
***57515,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0059,OPP,137 DUNN AVE,,,ON
***77317,20240426,3,PARK ON PRIVATE PROPERTY,75,0100,,25 MARTH EATONWAY,,,ON
***77319,20240426,3,PARK ON PRIVATE PROPERTY,75,0100,,25 MARTHA EATONWAY,,,ON
***54249,20240426,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0100,OPP,10 MEADOWGLEN PL,,,ON
***53288,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0100,NR,29 GILBERT AVE,,,ON
***32471,20240426,415,PARK COMMERC LOAD ZONE NOT LDG,40,0101,N/S,KING ST W,W/O,LOWER SIMCOE,ON
***51036,20240426,3,PARK ON PRIVATE PROPERTY,75,0101,,75 EAST LIBERTY ST,,,ON
***60718,20240426,8,STAND VEH.-PROHIBIT TIME/DAY,100,0101,NR,20 COLLIER ST,,,ON
***26879,20240426,3,PARK ON PRIVATE PROPERTY,75,0102,,320 DIXON RD,,,ON
***53289,20240426,336,PARK-FAIL TO DISPLAY PERMIT,30,0102,NR,2 NORMAN AVE,,,ON
***60719,20240426,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,0102,OPP,20 COLLIER ST,,,ON
***51037,20240426,3,PARK ON PRIVATE PROPERTY,75,0103,,75 EAST LIBERTY ST,,,ON
***39746,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0103,NR,223 ONTARIO ST,,,ON
***11129,20240426,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0103,NR,141 LYON CRT,,,ON
***45633,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0103,NR,293 KENILWORTH AVE,,,ON
***77318,20240426,3,PARK ON PRIVATE PROPERTY,75,0104,,25 MARTHA EATONWAY,,,ON
***17497,20240426,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0104,NR,141 LYON CRT,,,QC
***46266,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0104,NR,26 FERNBANK AVE,,,ON
***20709,20240426,3,PARK ON PRIVATE PROPERTY,75,0105,,90 SUMACH ST,,,ON
***17498,20240426,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0105,NR,141 LYON CRT,,,ON
***60377,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0105,NR,47 SPENCER AVE,,,ON
***46267,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0105,NR,32 FERNBANK AVE,,,ON
***53835,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0105,NR,620 MILLWOOD RD,,,ON
***32473,20240426,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0106,S/S,KING ST W,N/O,LOWER SIMCOE ST,ON
***55090,20240426,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0106,S/S,BREMNER BLVD,W/O,LOWER SIMCOE ST,ON
***53290,20240426,336,PARK-FAIL TO DISPLAY PERMIT,30,0106,NR,100 MCROBERTS AVE,,,ON
***60720,20240426,8,STAND VEH.-PROHIBIT TIME/DAY,100,0106,NR,30 ASQUITH AVE,,,ON
***51038,20240426,3,PARK ON PRIVATE PROPERTY,75,0107,,75 EAST LIBERTY ST,,,ON
***77320,20240426,3,PARK ON PRIVATE PROPERTY,75,0107,,25 MARTHA EATONWAY,,,ON
***45634,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0107,NR,145 KENILWORTH AVE,,,ON
***45856,20240426,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0107,E/S,GEORGE ST,N/O,DUNDAS ST E,ON
***53291,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0107,NR,128 MCROBERTS AVE,,,ON
***17499,20240426,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0108,OPP,131 LYON CRT,,,ON
***20710,20240426,3,PARK ON PRIVATE PROPERTY,75,0109,,90 SUMACH ST,,,ON
***77321,20240426,3,PARK ON PRIVATE PROPERTY,75,0109,,25 MARTHA EATONWAY,,,ON
***53836,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0109,NR,3 MARTIN CRES,,,ON
***51039,20240426,3,PARK ON PRIVATE PROPERTY,75,0110,,75 EAST LIBERTY ST,,,ON
***77322,20240426,3,PARK ON PRIVATE PROPERTY,75,0110,,25 MARTHA EATONWAY,,,ON
***39747,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0111,NR,215 BERKELEY ST,,,ON
***45635,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0111,OPP,120 KENILWORTH AVE,,,ON
***53292,20240426,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0111,NR,179 HARVIE AVE,,,AB
***24993,20240426,22,PARK-15M FAR SIDE OF CROSSWALK,40,0111,NR,11 PARKSIDE DR,,,ON
***45172,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0112,NR,105 THIRTEENTH ST,,,ON
***45763,20240426,336,PARK-FAIL TO DISPLAY PERMIT,30,0112,E/S,HIGHFIELD RD,N/O,DUNDAS ST E,ON
***45857,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0112,NR,43 GRANBY ST,,,ON
***46268,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0112,NR,110 BARTLETT AVE,,,ON
***53293,20240426,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0113,NR,159 HARVIE AVE,,,ON
***57516,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0113,OPP,141 CLOSE AVE,,,ON
***45173,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0114,NR,83 THIRTEENTH ST,,,ON
***66605,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0115,NR,138 CLOSE AVE,,,ON
***39748,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0116,NR,215 BERKELEY ST,,,ON
***01317,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0116,N/S,EARL PL,E/O,JARVIS ST,ON
***21365,20240426,3,PARK ON PRIVATE PROPERTY,75,0116,AT,10 EDDYSTONE AVE,,,ON
***46269,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0116,NR,23 BARTLETT AVE,,,ON
***60721,20240426,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0116,OPP,145 CUMBERLAND ST,,,ON
***34450,20240426,3,PARK ON PRIVATE PROPERTY,75,0117,AT,50 CORDOVA AVE,,,ON
***01318,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0117,N/S,EARL PL,E/O,JARVIS ST,ON
***57517,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0117,NR,124 CLOSE AVE,,,ON
***81965,20240426,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0118,NR,102 FORT YORK BLVD,,,ON
***24994,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0118,NR,22 COE HILL DR,,,ON
***24995,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0119,NR,22 COE HILL DR,,,ON
***45174,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0120,NR,83 THIRTEENTH ST,,,ON
***66606,20240426,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,0121,NR,70 CLOSE AVE,,,ON
***81966,20240426,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0121,NR,168 DAN LECKIE WAY,,,QC
***45175,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0121,NR,69 THIRTEENTH ST,,,ON
***45764,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0121,NR,127 HIGHFIELD RD,,,ON
***24996,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0121,NR,100 COE HILL DR,,,ON
***89202,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0122,NR,18 MIRANDA AVE,,,ON
***82951,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0122,NR,24 BUTTERNUT ST,,,ON
***45858,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0122,OPP,124 MCGILL ST,,,ON
***46270,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0122,NR,71 SALEM AVE,,,ON
***53294,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0122,OPP,43 CHANDOS AVE,,,ON
***57518,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0122,NR,70 CLOSE AVE,,,ON
***01319,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0123,NR,100 MAITLAND ST,,,ON
***45636,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0123,NR,111 WAVERLEY RD,,,ON
***45765,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0123,NR,205 HIGHFIELD RD,,,AZ
***45859,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0123,OPP,124 MCGILL ST,,,ON
***01320,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0124,NR,100 MAITLAND ST,,,ON
***45176,20240426,336,PARK-FAIL TO DISPLAY PERMIT,30,0124,NR,69 THIRTEENTH ST,,,ON
***45766,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0124,NR,205 HIGHFIELD RD,,,AZ
***24997,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0124,NR,65 WINDERMERE AVE,,,ON
***57519,20240426,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0125,NR,22 CLOSE AVE,,,ON
***66607,20240426,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0126,NR,160 SPRINGHURST AVE,,,AB
***45177,20240426,336,PARK-FAIL TO DISPLAY PERMIT,30,0126,NR,21 THIRTEENTH ST,,,ON
***45637,20240426,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0126,NR,2075 QUEEN ST E,,,ON
***95034,20240426,3,PARK ON PRIVATE PROPERTY,75,0127,,5 ROWNTREE RD,,,ON
***89203,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0127,NR,10 SNIDER AVE,,,ON
***66608,20240426,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0127,NR,160 SPRINGHURST AVE,,,ON
***82952,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0127,NR,39 PLAYTER CRES,,,ON
***01321,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0127,NR,55 MAITLAND ST,,,ON
***45860,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0127,NR,188 MUTUAL ST,,,ON
***46271,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0127,NR,57 SHANLY ST,,,ON
***77440,20240426,3,PARK ON PRIVATE PROPERTY,75,0128,,20 GRAYDON HALL DR,,,ON
***45861,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0128,NR,188 MUTUAL ST,,,ON
***89204,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0129,NR,18 SNIDER AVE,,,ON
***45638,20240426,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0129,NR,2 BELLEFAIR AVE,,,ON
***45767,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0129,NR,8 RICHARD AVE,,,ON
***45862,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0129,NR,238 MUTUAL ST,,,ON
***24998,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0129,OPP,26 RIPLEY AVE,,,ON
***89205,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0130,NR,16 SNIDER AVE,,,ON
***45863,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0130,NR,238 MUTUAL ST,,,ON
***60722,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0131,OPP,40 SCOLLARD ST,,,ON
***24999,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0131,OPP,26 RIPLEY AVE,,,ON
***34451,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0132,NR,168 BERRY RD,,,ON
***45768,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0132,NR,46 RICHARD AVE,,,ON
***89206,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0133,NR,52 SNIDER AVE,,,ON
***81967,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0133,NR,43 DRAPER ST,,,ON
***34452,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0134,NR,183 BERRY RD,,,ON
***47680,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0134,NR,10 ROSLIN AVE,,,ON
***01322,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0134,NR,51 ALEXANDER ST,,,ON
***25000,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0134,OPP,97 SOUTH KINGSWAY,,,ON
***82983,20240426,192,STAND SIGNED TRANSIT STOP,150,0135,NR,383 QUEEN ST W,,,ON
***89207,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0136,NR,71 SNIDER AVE,,,ON
***66609,20240426,192,STAND SIGNED TRANSIT STOP,150,0136,NR,1128 QUEEN ST W,,,ON
***57520,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0136,NR,145 DOWLING AVE,,,ON
***30466,20240426,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0136,S/S,WORTHINGTON CRES,E/O,SOUTH KINGSWAY,ON
***45639,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0137,NR,61 WHEELER AVE,,,ON
***57521,20240426,336,PARK-FAIL TO DISPLAY PERMIT,30,0137,NR,145 DOWLING AVE,,,ON
***53837,20240426,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0138,NR,3 DARWIN RD,,,ON
***34453,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0139,NR,288 PARK LAWN RD,,,ON
***57522,20240426,336,PARK-FAIL TO DISPLAY PERMIT,30,0139,NR,145 DOWLING AVE,,,ON
***30467,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0139,W/S,EASSON AVE,N/O,WORTHINGTON CRES,QC
***44080,20240426,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,0140,NR,43 WILLIAM DUNCAN RD,,,MB
***45769,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0140,NR,248 WOODFIELD RD,,,ON
***89208,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0141,NR,5 SANDERSTEAD AVE,,,ON
***31765,20240426,3,PARK ON PRIVATE PROPERTY,75,0141,AT,185 SHAUGHNESSY BLVD,,,ON
***47681,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0141,NR,166 ROSLIN AVE,,,ON
***87562,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0141,NR,104 SIXTEENTH ST,,,AZ
***50172,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0141,NR,1 SEDAN AVE,,,ON
***66226,20240426,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0141,NR,62 TANDRIDGE CRES,,,ON
***45864,20240426,49,FAIL TO PARK/STOP PARALL. RGHT,30,0142,OPP,77 MUTUAL ST,,,ON
***50173,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0142,NR,1 SEDAN AVE,,,ON
***30468,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0142,N/S,MORNINGSIDE AVE,W/O,RAMBERT CRES,ON
***89209,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0143,NR,35 SANDERSTEAD AVE,,,ON
***87563,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0143,NR,104 SIXTEENTH ST,,,ON
***45640,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0143,NR,9 VIOLET AVE,,,ON
***45865,20240426,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0143,NR,77 MUTUAL ST,,,ON
***53295,20240426,29,PARK PROHIBITED TIME NO PERMIT,30,0143,W/S,GREENLAW AVE,N/O,DAVENPORT RD,ON
